A,B,C,D,E
0.8673533597189467,0.9304776855312227,0.7652807025118458,0.2320931789091908,0.3006690548655462
0.5106614864241018,0.19219896751286658,0.388014273739131,0.5886283349467308,0.7125556630596888
0.08891599601500932,0.33076558412048085,0.9967920975663604,0.7020847026536154,0.8483438207749923
0.2152160354375624,0.8689854608359127,0.8476257833084541,0.48909522800181193,0.26540772811373015
0.8611936396440109,0.46587027592491603,0.054902972104427294,0.09355655342575209,0.3662021028289144
0.005669902987782138,0.8829704655183762,0.07205196457089524,0.6586711114601894,0.9030343252556218
0.17614633370443522,0.7109650468051545,0.20919634034374868,0.8970855913224083,0.6174735132193694
0.7124967220230234,0.5895476816450065,0.8889205481019846,0.8728025072075553,0.3559476868074436
0.1494028700104566,0.0007714402358892647,0.27076006988757684,0.20963111049283134,0.6094799684661817
0.6353227337256124,0.511165680522062,0.49075567738705794,0.2688847710933612,0.5099284101360031
0.5208062629506586,0.7517963697316116,0.34059571639235664,0.05413822768241228,0.8902501851431729
0.31471743419603393,0.05861327741132316,0.16852579110304433,0.4727596313852662,0.556000445309394
0.7050676766521499,0.8954154644866246,0.13309915057894917,0.11949577268770939,0.7196957664803596
0.5312221998662894,0.3955683166000512,0.9499966155702682,0.3756862038004062,0.4321362274381523
0.6270059220913325,0.8838396140813641,0.747742034545128,0.5276764731161447,0.06265528199345505
0.14755893412223597,0.07935444117614976,0.7774636291609863,0.6442563475834019,0.48105235225502685
0.534525526492932,0.2672709184933687,0.8602922507791168,0.7488414724255952,0.26428660058556774
0.6231483595864565,0.8657102393549614,0.3849899486515974,0.4965984565239113,0.6093385165140814
0.7636512570667541,0.7694104693407964,0.35120946340543724,0.6678470220815632,0.3076769485120897
0.6383710578418171,0.37411918730706906,0.4666572607764933,0.6974644280896688,0.403999050962737
0.5262287578152105,0.2604400049926885,0.3623507292387299,0.4409943426411319,0.16581975936284143
0.1847774818914606,0.7253669661824016,0.700151310912448,0.9628053680318346,0.34593150995782895
0.39942498268418203,0.8866933167743498,0.6048617794101577,0.9797252143465567,0.42379070277237196
0.02324265040114115,0.0074520960072670395,0.24997563021091307,0.6521188180532606,0.8153352979996443
0.6153164040325892,0.7960175814909398,0.593613697506007,0.29999417793096095,0.11814651029215706
0.15178611859569335,0.9372774104621191,0.7759931595539911,0.8655235543204377,0.307677557792572
0.07359244598822379,0.09436343509670975,0.7487370150485073,0.31229585420274397,0.9206078614474623
0.7865586099655263,0.8891583640359494,0.5517051044033647,0.6351556749107966,0.49899251098623065
0.930901056925494,0.27443243741023404,0.3476417914285045,0.5568243486661961,0.0297709390134403
0.7188315873448365,0.7364483825390425,0.4041832178648209,0.8162580181636818,0.600097169313662
0.525359159966074,0.7469741932319398,0.907938140275303,0.11960067884571068,0.8191196636963664
0.7613229717490988,0.8781080934390639,0.8553414690307343,0.47922489839500326,0.08056178581105167
0.4153628828122715,0.5143343388042978,0.626303684192665,0.7372339087535565,0.30037957203330756
0.40981244836978803,0.6509809613866364,0.06979158090705628,0.6572848180752391,0.8528703091315136
0.3609604354893493,0.0531008554751804,0.4761162562126874,0.8038228593344526,0.1489861714347781
0.8266811633904027,0.9688973904160637,0.5424227672263177,0.25834991873274127,0.8501958754443211
0.4160027603710147,0.24808098761397734,0.15168413015140148,0.04502108918382908,0.8100035916466836
0.9039535587215757,0.16287065667599043,0.31000694503558,0.21630272062067502,0.18043112180174403
0.6950087487061088,0.5260575260565307,0.44453128303336964,0.5655048022138667,0.8991827488913811
0.8499847342129987,0.9861775362874347,0.48415642966817296,0.5838950709545369,0.3358910535390057
0.518668570675432,0.7208190505358387,0.580672360936212,0.9398899146902885,0.4903412378346106
0.13374083413530302,0.589032884013238,0.7837269967275728,0.14713986917385147,0.5173310908666794
0.5461478992200607,0.20171045999148063,0.7379746832504873,0.03669682864439816,0.9792116345423737
0.38417232120289313,0.2703072072382624,0.5020878470157929,0.7141735684438622,0.561027238964393
0.767486415487495,0.7774026942802619,0.2590536005850045,0.9810224220488193,0.05252918601010215
0.4194754253854571,0.8964791886072087,0.4320344044847646,0.8936786930215725,0.19550625668720956
0.7994344176388398,0.2467684561451341,0.01006078715504255,0.42142778745699805,0.18193671004526912
0.7697163584524634,0.2423865382767475,0.4036470605883423,0.5464775946903405,0.3352552619093707
0.8053848750304898,0.7189225707492619,0.42522766012303237,0.78334516464849,0.13281189704369323
0.3145469192038636,0.8255346317013003,0.8589553910698192,0.5168287715172316,0.989239325975728
0.8829317130252179,0.39229513253758963,0.9804019950004574,0.3366756182540416,0.4427026540963842
0.5752548294544974,0.31088871927669137,0.8484653435549929,0.19780327952825572,0.73093037042713
0.550993693824049,0.08342452546341783,0.22674090489034493,0.4476100948705387,0.4917104115044083
0.6871863070537017,0.022559625744017264,0.786940846659851,0.6664309610832125,0.9377648446753964
0.3728911629282261,0.14598270551947168,0.35893626119942545,0.3222354631798532,0.5800010056523178
0.2274953962833013,0.11818637198444926,0.7689778338666905,0.5295035925537868,0.7623750738466784
0.6071025416328708,0.9227493944889993,0.34495742768283255,0.38526982888420513,0.35211605475295693
0.40067900734693573,0.6481515703251265,0.7783880187563238,0.3648235490477517,0.06725450010565781
0.11176865447701512,0.5926627614508272,0.9539504679749269,0.32198017563287373,0.4204721610333352
0.8645197134740246,0.4371481250115866,0.32221500220076826,0.16453374762704354,0.6849739506505422
0.3980584107617954,0.9006613432406548,0.9020790691212264,0.9173385074915754,0.30549504919755044
