A,B,C,D,E
0.9905774511044907,0.895242262247453,0.8042097805403158,0.981417649241129,0.9846787472896243
0.5854686965143472,0.3946121720978387,0.054915462164293105,0.06911090952921273,0.7712433498192243
0.001665781426618218,0.24450625194318987,0.29122552740322705,0.20125054780474172,0.37760206393007256
0.9693505402858779,0.3316744345899131,0.4291503173681632,0.0004364094097869531,0.016877698511077566
0.5681777666077251,0.8000359098257864,0.7077409317623491,0.018598575473695256,0.3472100041143614
0.7064478312044964,0.8759484253036057,0.507025102190647,0.04060075719715306,0.3332294325510774
0.17421493160721757,0.8974590615239479,0.08750078785344706,0.32615086360251755,0.4417476041316286
0.9754133919773457,0.1337814651480559,0.21648006444504753,0.6638914110653807,0.5934665730024622
0.5531380179490196,0.5461554649627374,0.46751834243413626,0.09336032056376531,0.37463899496682906
0.05584339339285471,0.014396352938738088,0.004419002598849975,0.5793639875450589,0.9175582927749536
0.7267353407144819,0.25178958085369707,0.9419080370929401,0.30668258113373026,0.8905343974616584
0.6600321783126724,0.5939476337830415,0.3441615496430134,0.3522505317108241,0.6406482192136728
0.3441445498052502,0.046298913617915494,0.7162489749002781,0.10945699732531478,0.06117658900577072
0.6187710544671245,0.5940748364731002,0.020013292378094016,0.4183702909713424,0.6343373740329561
0.34590190109050756,0.32776853904478265,0.19722005802040765,0.6757777727159155,0.5988491115207233
0.012939517430400782,0.4757634063973716,0.5456266827741303,0.09032268719872616,0.34619415233765505
0.13401657340916417,0.172690350809942,0.530806499967982,0.6640468038241932,0.9766781315838308
0.7879394290614586,0.9968593335163924,0.38145044440956055,0.8509347759968436,0.2897913898761776
0.25684389743759706,0.9173908557538165,0.17926619980883352,0.8969354328199906,0.7882828420111642
0.8876940196352489,0.23758392874874534,0.6771913444754226,0.5798857893784729,0.8395394573161619
0.28906279702249693,0.5833069853954923,0.8959633070624337,0.5711568696941497,0.23144861097541936
0.1333444519184508,0.21532831660332574,0.5531460713591526,0.8213618611689333,0.12382837460815765
0.284351741819025,0.6142684076685847,0.5579755053660258,0.09262006694668723,0.2517348702277733
0.04669922486875133,0.8605782273287486,0.019535379951733045,0.7484687438923081,0.47989114984099834
0.9625656203648879,0.5619325933811209,0.9845650222282818,0.42718927277949603,0.09220739309712189
0.8866778749041917,0.003876922462558108,0.7799419552206611,0.037702153497074065,0.17463655925367716
0.6777525126628393,0.7758054600434092,0.10599949192719382,0.5467490686268889,0.2795461525547034
0.37237697309934037,0.15772944498763575,0.1519156388490286,0.7639447710276034,0.8478175175334081
0.5269528944094952,0.6009657991459408,0.13547600938741888,0.49322158997115906,0.5077068452898352
0.8455034507071687,0.9700218729806647,0.4209995281172382,0.41727237602736,0.21457297390138563
0.1116576007178004,0.5708280530718085,0.19164684759185302,0.6736595003763246,0.6291529643906076
0.9122269437214875,0.3747034529098058,0.591935644627712,0.9629270968769558,0.975236471473283
0.5708144568452466,0.880754629398439,0.7116353527700491,0.14526203398976056,0.14515519812523592
0.9069538645902928,0.3740132621340886,0.599219004567827,0.5735826703841415,0.8865814742290169
0.6088484912642818,0.6005390231530612,0.8485582894132307,0.5596338043003807,0.6508438179742985
0.7060080128011297,0.0185401398489502,0.15765468596297993,0.4947114795780264,0.6701595844352615
0.7913659270914802,0.8118148898856192,0.29073928904621693,0.8282339939189658,0.12455003848067325
0.01974450255057658,0.30942289002794066,0.6483858562375163,0.3987564527347308,0.2506789883208329
0.25600331503000173,0.34159873930104045,0.8274158507692967,0.6064393718468442,0.32053894067429345
0.6643308352487436,0.6969666856226379,0.2432793182929186,0.4228164744257218,0.3034975441746035
0.17045015811667885,0.5602425006213358,0.1893611443591885,0.5933089583199087,0.9342609324184948
0.3872554358686593,0.7079534548899229,0.7515414374750654,0.6138021641270399,0.3274324133346873
0.1999693593540458,0.8004600962790843,0.9421308199839921,0.29495337392952736,0.6673747893957517
0.7196811912137229,0.6693156255026421,0.6064237112494438,0.37267875489873603,0.88544579889
0.4480292793747407,0.04937331170162851,0.13378312470603848,0.15428424131040686,0.1435829559491698
0.6474514208336593,0.8765687310158409,0.6123033285937974,0.5608737825451391,0.6104362039531163
0.03554974429238744,0.33747389602416356,0.6846262774301931,0.6231460705965389,0.19499564737815023
0.45169378498637847,0.26411991196239526,0.3181922347816625,0.042120757613984594,0.27159892632527494
0.21610024654441196,0.12069293744798804,0.13473155187970287,0.8476052987864413,0.8367250682276688
0.9695089436341398,0.2475260375492393,0.07280449001961342,0.7286240089681654,0.4257621256940992
0.9759691399444852,0.7861358398648707,0.5928353293949407,0.6492431669837035,0.23477155294995744
0.6466030898495078,0.7458634348687697,0.9242778120570048,0.1742087162287641,0.03042811672602963
0.00962725043164514,0.6222452571962377,0.20198274232584967,0.039039758809986114,0.9640433373415385
0.17928417927656226,0.805693127582092,0.9026275536497641,0.3049767378980415,0.24878378627212683
0.3188535842208078,0.3336281602620146,0.6360431439809235,0.6056608408392121,0.4108794393601336
0.9831088063181304,0.5414899041481117,0.7504723949978748,0.022736687080339046,0.702746377575421
0.3161000248115099,0.8890992943436139,0.020618494542706367,0.7454254449745589,0.6666008664011371
0.8867395991611354,0.4987751374302609,0.7534081700591544,0.37556901855991,0.2420081147346067
0.6215324444866867,0.9113726683496708,0.12743764844105465,0.04054053890302012,0.7296154600175326
0.847891279583489,0.1635086342540547,0.7501964651655445,0.5587139005913422,0.012998695208812583
0.46348429500287536,0.036588289130429996,0.13477516661217792,0.31055121539953534,0.159686949619956
